Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
5/07/15,11:41:40 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 1,,TRUE,,TRUE,,TRUE,Leaf 2,,3,0,0
5/07/15,11:41:48 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 1,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,2,0,0
5/07/15,11:41:57 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 1,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,5,0,2
5/07/15,11:42:04 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 1,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,10,0,0
5/07/15,11:42:13 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 1,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,15,0,0
5/07/15,11:42:53 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 1,,2,0,0
5/07/15,11:43:03 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,5,0,5
5/07/15,11:43:13 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 3,TRUE,5,0,1
5/07/15,11:43:20 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,4,0,0
5/07/15,11:43:28 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,2,0,0
5/07/15,11:44:06 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,5,0,0
5/07/15,11:44:39 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 1,,5,0,3
5/07/15,11:44:47 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 2,TRUE,3,0,0
5/07/15,11:44:57 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 3,TRUE,3,0,1
5/07/15,11:45:07 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 4,,10,0,0
5/07/15,11:45:15 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 5,,5,0,0
5/07/15,11:45:23 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 2,TRUE,,,TRUE,,,Leaf 6,TRUE,5,0,0
5/07/15,11:46:25 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 1,,3,0,0
5/07/15,11:46:29 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,3,0,0
5/07/15,11:46:36 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,4,0,0
5/07/15,11:46:46 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,3,0,0
5/07/15,11:46:57 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,4,0,0
5/07/15,11:47:07 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 3,,TRUE,TRUE,,TRUE,,Leaf 6,,3,0,0
5/07/15,11:48:28 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 1,,1,0,0
5/07/15,11:48:34 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,1,0,0
5/07/15,11:48:46 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,3,0,16
5/07/15,11:48:57 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,5,0,1
5/07/15,11:49:04 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 5,,3,0,0
5/07/15,11:49:12 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 4,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,4,0,0
5/07/15,11:49:46 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,5,0,0
5/07/15,11:49:59 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,7,0,0
5/07/15,11:50:04 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 3,,5,0,0
5/07/15,11:50:15 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 4,,4,0,0
5/07/15,11:50:24 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,8,0,0
5/07/15,11:50:36 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 5,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,25,0,0
5/07/15,11:51:24 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 1,,1,0,0
5/07/15,11:51:34 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 2,TRUE,1,0,0
5/07/15,11:51:42 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 3,TRUE,5,0,0
5/07/15,11:51:48 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 4,TRUE,5,0,0
5/07/15,11:51:57 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 5,TRUE,7,0,0
5/07/15,11:52:03 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 6,,TRUE,,TRUE,TRUE,,Leaf 6,TRUE,2,0,0
5/07/15,11:52:34 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,10,0,0
5/07/15,11:52:46 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,15,0,0
5/07/15,11:52:55 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,1,0,1
5/07/15,11:53:05 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,2,0,1
5/07/15,11:53:18 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,1,0,0
5/07/15,11:53:42 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 7,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,8,0,0
5/07/15,11:54:55 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 1,,1,0,0
5/07/15,11:55:07 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,3,1,0
5/07/15,11:55:14 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,5,0,0
5/07/15,11:55:22 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,7,0,0
5/07/15,11:55:32 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,3,0,0
5/07/15,11:55:41 am,eagle,,,,Landward - Creek,Low,0,quarter 4,10,2.5,155,stem 8,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,3,0,0
5/07/15,12:58:11 pm,crab,,,,,Low,0,return to transect point,10,2.5,155,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
5/07/15,12:58:23 pm,crab,-25.44744899,152.9884211,,,Low,0,return to transect point,10,2.5,155,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
5/07/15,1:02:12 pm,crab,-25.44848917,152.9875068,,Seaward,Low,0,return to transect point,10,2.5,155,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
